probability,t_id
0.464356418063,4135
0.528274204968,7792
0.527894218978,2548
0.519804041874,1325
0.576550712944,10242
0.485077433332,2145
0.536081741391,2060
0.491354961579,163
0.565539861,578
0.479651876402,8907
0.414256842721,7839
0.551643442955,387
0.519950516169,1738
0.511862189067,7273
0.480135521019,10559
0.489469240399,6659
0.537169200922,8460
0.5268633562,7576
0.517610876767,10906
0.508788474037,6068
0.540847371724,1192
0.461161818274,13196
0.499400916769,10664
0.510798726983,2049
0.541956761571,2975
0.516830859785,1373
0.492635147411,2224
0.517020325248,1532
0.463584415527,1571
0.410677722879,1779
0.525919764077,5927
0.531227290771,6230
0.51789027033,403
0.529261243167,1120
0.51215265017,559
0.53073963647,7224
0.514323339703,2642
0.550857598936,13106
0.510945420911,3332
0.497034207964,6744
0.479656572099,7766
0.524222167595,4422
0.438841012917,4912
0.458112014101,2163
0.489356417701,12575
0.521698805706,9382
0.528587913195,8568
0.527448690163,8691
0.533831680395,2846
0.462434310456,7575
0.50750825425,10774
0.511825153917,1241
0.446343750748,10392
0.469517519546,2202
0.493802898038,11892
0.536352940086,7027
0.513697595567,11737
0.536999191908,8445
0.511991041669,2927
0.547063801661,13018
0.456300754077,8558
0.550997300068,13281
0.517290256812,11421
0.520842457508,3514
0.56161459019,4739
0.470809170872,6240
0.562662862591,11347
0.515639323727,7972
0.528882890328,12178
0.517208330677,4323
0.525068873115,11189
0.522881520631,3298
0.521571458334,11761
0.390766855261,5548
0.52115642862,2564
0.471234611562,8190
0.487191590246,7364
0.521040540397,5763
0.475069708663,1616
0.511590878794,12964
0.467805240607,12545
0.511385471304,10703
0.514061753387,9315
0.457612914015,3905
0.550791207575,12260
0.554166562687,7941
0.444940814174,3762
0.478909564446,4428
0.523893844872,12393
0.529107204669,7710
0.50800315843,13003
0.537233747063,7402
0.513792372303,12120
0.536290553489,9887
0.503955018608,12027
0.51943701542,7356
0.521483245412,614
0.49534570671,839
0.441605219268,1166
0.534817594947,8100
0.481910915891,3578
0.518289822587,12455
0.515874648324,10207
0.495613548453,11166
0.510509688723,8577
0.524222606237,11127
0.522106672409,1928
0.531309157647,9823
0.5340763523,4379
0.507531157422,3542
0.46840229194,9076
0.515045437322,12282
0.45706786221,9351
0.522306579489,3710
0.439955834411,2015
0.495558437583,6067
0.490237606961,9399
0.517117891312,12793
0.515626707262,1861
0.528367338089,7394
0.49751216701,8550
0.536143689346,10811
0.522231198985,4300
0.533796872749,4100
0.514982093253,2903
0.450576830125,5478
0.470417775409,10214
0.521654970664,6782
0.522955504062,5323
0.520718706845,3861
0.496122540737,8000
0.510411432735,3726
0.455404047188,5900
0.51172380008,1404
0.553446198452,8198
0.506625972734,13179
0.506326688871,8789
0.497099553974,786
0.500064199842,9807
0.522263170606,2706
0.513137894845,201
0.464509260291,8583
0.517441618699,1620
0.528172773587,2097
0.487164144316,11687
0.507363419787,2229
0.451020123743,8529
0.451487532317,5619
0.52280059118,9790
0.495342885862,2814
0.475415039689,11484
0.520764165455,12520
0.471220821645,925
0.520695545709,12724
0.509098807285,8569
0.456147245882,7695
0.526791529412,916
0.502539500678,5656
0.536439918226,12215
0.509607426126,4429
0.487355582091,5017
0.491877701123,11603
0.492812506668,534
0.4606160976,3047
0.522178590807,5652
0.522577152181,1869
0.526750294575,4936
0.512390488772,1135
0.483969901613,4968
0.479413480639,1876
0.522972803655,6200
0.520553817798,4407
0.472475314641,1755
0.493826112761,2383
0.488068681742,749
0.52620801104,1801
0.410340984389,1143
0.527820146658,150
0.428716274215,3554
0.550383861643,4301
0.512745159626,8751
0.514559413271,12735
0.495486287899,3290
0.539274285683,4967
0.528293658518,8556
0.529579318395,9925
0.528253042743,11394
0.4672637867,305
0.500035114079,8053
0.534629589519,6489
0.52854637248,6702
0.524615087273,8191
0.537012207803,1998
0.447590071566,7665
0.497877255574,12004
0.479956262956,10547
0.468105423822,8805
0.516457072651,13076
0.508581469967,4595
0.554964524388,9297
0.526119825028,2033
0.514658855278,11368
0.546716313863,1248
0.506779301261,8885
0.496002922809,12125
0.472640934588,6723
0.479155647721,7328
0.496124522502,6718
0.472966529262,2708
0.537231225282,7403
0.526666872974,6812
0.455431007829,4527
0.489824726378,103
0.521800445375,7611
0.547406020463,13290
0.523864597597,1481
0.533303817571,3441
0.51653815025,10581
0.470021527528,773
0.551955106376,7244
0.534349552808,11454
0.493643831235,1408
0.517029267538,10067
0.443789124716,443
0.520600443048,1411
0.536226176424,4668
0.538511109819,2856
0.447646580441,7808
0.510826928779,9835
0.512418709734,1424
0.431458175399,7709
0.490601256417,3211
0.527691496801,1713
0.524523888261,6541
0.520776822013,5112
0.451194236121,4505
0.462540727019,5016
0.496472773857,9589
0.515045906688,3955
0.493623950516,7128
0.508752838783,9060
0.464410314378,12997
0.525594252491,11153
0.509896039108,8186
0.438966125403,7818
0.487685303828,6848
0.463658554669,5440
0.551763961866,10095
0.537521283174,2195
0.486861160428,2426
0.480286967132,3877
0.518067990813,4857
0.558704508818,108
0.525841030481,6388
0.520611183782,12906
0.533104010803,5255
0.547610934714,6251
0.497399623334,7944
0.502685880283,850
0.495491295148,1954
0.524868177718,12467
0.516597474171,1824
0.525625119553,3392
0.536622700554,1333
0.433043892411,10788
0.531235876624,11093
0.450026108885,4518
0.527445451729,2051
0.541601043475,5757
0.521013122155,5201
0.48747895148,419
0.524812626444,11229
0.527010626455,2036
0.465044250823,2125
0.547963031211,11346
0.510238578035,7085
0.521954443779,8126
0.511607434961,6417
0.517099939911,11831
0.527039987329,5926
0.55130140193,6567
0.559590523768,9092
0.534526246096,11954
0.489090937235,962
0.512081785774,9353
0.519473656941,4469
0.486090100109,12833
0.512805835787,11862
0.528971894366,593
0.522512439788,1474
0.533330663346,7189
0.490928130577,9782
0.339476597047,7958
0.530575424863,12119
0.496446673226,10732
0.525421110197,10865
0.526046149238,10025
0.515033271984,1245
0.542020514653,6449
0.53949409446,5066
0.516546250685,12534
0.529481022313,1889
0.472144612356,4000
0.4868131581,9285
0.53548508033,6860
0.512499463427,1569
0.487076934811,10688
0.539722722344,1485
0.50646346211,2416
0.494090607006,8122
0.485167867906,10954
0.563517785046,7658
0.524216109323,7042
0.5137900283,12981
0.489207319501,6475
0.550148042257,8139
0.519384855389,8283
0.507239136931,9478
0.520174267549,1607
0.51544879585,802
0.528296762168,7327
0.494012155331,8599
0.525772120241,6118
0.51059863174,6578
0.480901307552,7117
0.46395543439,4855
0.511586878693,12686
0.410021819807,518
0.549610932146,671
0.537982097243,10154
0.519675943376,9372
0.469781229305,3825
0.457002908066,7121
0.480201216783,10747
0.473110163544,6307
0.548277266088,517
0.479176714245,8353
0.445830418193,4562
0.525850685642,9716
0.535996504198,2137
0.513494734825,5813
0.532666684676,8958
0.5157794577,10328
0.525035713747,11496
0.451952577722,6950
0.47450314967,2959
0.525457659929,11873
0.445701934639,8949
0.48651969371,12392
0.512586830533,535
0.533423017654,8621
0.579834675,6645
0.520997528121,615
0.518504636598,3477
0.519564119253,3967
0.493153763206,11336
0.51483147206,12681
0.382389798007,9371
0.43083691947,5204
0.468446338171,5765
0.549836227787,6947
0.547420858631,7819
0.519679198956,10542
0.51624674706,12641
0.476036984533,12101
0.510306035803,11619
0.441065260699,10776
0.489573179185,4965
0.496038224575,125
0.512907074006,13148
0.464536348904,7377
0.493794395272,6620
0.492199164822,12585
0.5126879723,9661
0.555153871333,5892
0.538942313495,1269
0.510077106079,2999
0.488203712853,9849
0.433113243055,2009
0.529386789374,4522
0.548216949264,4771
0.496414150324,957
0.517253291385,10226
0.487655874994,3361
0.551348016716,6214
0.526058807816,6580
0.492179624274,940
0.472676976964,11499
0.503972157784,2702
0.486743346747,730
0.51251812858,5044
0.552552752944,2165
0.495432939161,10947
0.517304289437,8573
0.526456895116,9352
0.537107206191,6657
0.524699082301,2669
0.558395029908,5094
0.493826588596,9025
0.525277332559,6758
0.526239909079,10619
0.521136747617,1905
0.496497882467,12408
0.531152412909,3821
0.474887520817,8515
0.520144091551,9992
0.527441500423,10886
0.511721117668,2312
0.536068014644,1598
0.511106902449,8481
0.526882344379,5009
0.535751564746,7786
0.469571859166,9591
0.471419331652,5967
0.523068791023,6344
0.525130841117,4834
0.452847516806,1802
0.488656069849,1875
0.508329251006,2153
0.485617535257,2162
0.511028486077,4964
0.471438458395,8324
0.518485572014,6424
0.490891225756,11118
0.495523106188,6285
0.518639471947,7649
0.51869769517,8380
0.487054261865,9929
0.505302401887,9851
0.507840071609,2105
0.51744841481,11172
0.330151760467,8216
0.517612678994,13025
0.517569221315,11561
0.424860439158,9195
0.468520728724,10362
0.530622739157,7604
0.528204619048,5759
0.517210720574,6172
0.524407264296,12209
0.514034186038,12353
0.422232724255,10719
0.527996352767,3788
0.507726474889,11889
0.494448892776,270
0.490022072515,11957
0.470096301116,7497
0.520465781695,9379
0.553122514939,1193
0.517351732713,11035
0.511762879156,5946
0.519784222305,835
0.479907960551,12056
0.517088006689,3827
0.532814797666,3224
0.706462199438,438
0.486441220978,7373
0.527276951546,8999
0.522888578487,3537
0.485968207021,3731
0.494665322663,11669
0.501866863531,5977
0.506829035082,6739
0.52435385428,9178
0.554049664493,12332
0.518235870794,12630
0.508223343689,9144
0.52339125142,8686
0.446519744529,12982
0.491401962897,1809
0.489871913581,8170
0.52045120061,4314
0.512864021559,706
0.533409905308,11539
0.437245957346,7339
0.541467779117,11990
0.516675731933,1860
0.442875298827,7180
0.538233890045,3611
0.515273829264,1819
0.542428857269,11367
0.518231845103,162
0.520587366132,1066
0.523190417457,8875
0.531692970623,3679
0.520728960141,3789
0.514193211738,814
0.510350445152,3433
0.51111673715,12219
0.469738247591,3549
0.488035222295,6577
0.482907362579,10455
0.503681121493,3026
0.538431741776,11921
0.48047696681,9821
0.533835774047,2031
0.510928043817,6305
0.534729876068,1369
0.511841523863,2278
0.528186136335,3632
0.487708143959,4591
0.497192403283,5470
0.523129840863,304
0.479755555204,12390
0.538522663659,11643
0.455730105343,4106
0.577972079654,12548
0.493782591161,10528
0.479935650329,11880
0.490263622485,1676
0.509848028208,2324
0.496798152551,4358
0.523862112128,390
0.534453367404,7499
0.496675355578,10219
0.522511500421,8457
0.480332144702,7669
0.522028959404,6476
0.516395942721,11312
0.531116075247,3706
0.531591726603,5807
0.382049374749,9997
0.514354324144,13125
0.515312857569,1648
0.511076110031,13277
0.526763165223,6047
0.531034615364,8738
0.536695377641,5828
0.469447795061,6383
0.496226513815,7475
0.510303553235,7891
0.538025921821,9376
0.518421756772,11136
0.448726279708,9109
0.521549448532,3598
0.426671243393,3158
0.524976997543,4539
0.492667599582,6467
0.524076530491,10152
0.527655851083,7571
0.538697617761,8322
0.462170575858,5978
0.523068710167,8842
0.399517091802,12011
0.553373188758,6692
0.493186351169,11632
0.548103722345,8316
0.515712759792,5725
0.451727743542,2781
0.537050461289,3540
0.492762103978,6868
0.541471367304,2696
0.428487624393,4280
0.539765587431,11384
0.527474929359,6887
0.475087632325,913
0.512404310209,9039
0.574652282499,2701
0.48851975941,6017
0.46108887364,7294
0.534271884738,9669
0.493579918658,13305
0.412416893462,6129
0.516555563656,6854
0.385089540294,4217
0.535983715757,5319
0.537769867172,6760
0.534185337419,1173
0.537763568963,10358
0.538982804068,7815
0.528246708222,1306
0.520420596433,3941
0.515528416982,8571
0.519042470045,9387
0.414152519759,11787
0.490332612032,3974
0.429830404774,9266
0.529148280013,10489
0.467788369987,4041
0.52307246332,6325
0.481641928107,6753
0.493537701383,13251
0.523627649644,5803
0.492265062192,353
0.496561467355,3619
0.538742383546,1477
0.533377399552,2384
0.512276324428,712
0.562307267677,10837
0.517237080051,1341
0.550984891892,6087
0.516629610127,10530
0.520447546482,4265
0.46427705103,10326
0.487633892982,8008
0.456173999116,12078
0.473828762874,7429
0.468985113705,9530
0.525857367016,10142
0.520440049102,9962
0.528954434185,884
0.516808857726,4162
0.522371893901,819
0.51797688359,7074
0.529173236694,10129
0.52100938872,4706
0.492897822284,7406
0.534457696073,8791
0.506965922049,408
0.527429120996,8056
0.484998319472,6944
0.511803395577,3741
0.528176758304,7336
0.508497044999,853
0.493642546957,12093
0.464586263274,3539
0.510427835211,6994
0.373578896909,4623
0.51515703021,632
0.491037506553,3837
0.528966669246,5212
0.48947195143,4498
0.517238840164,3677
0.512607056343,12935
0.518071435773,9906
0.527269203766,5402
0.542434505647,6552
0.527977775363,6898
0.555314009335,5161
0.470911832944,2557
0.468666058058,1390
0.511854642011,11253
0.529176072797,13091
0.536780024261,12976
0.555111144812,4110
0.498388231933,3137
0.452201349962,6781
0.507192420772,4925
0.519072681474,1670
0.456091880829,1623
0.488686744759,3662
0.509963559917,2317
0.486300636889,10794
0.538472652707,5603
0.485610650387,10586
0.521511614522,9368
0.495274690384,8252
0.432948305212,9854
0.526770427586,3928
0.515099122449,2895
0.525807688673,6423
0.463700802584,5950
0.508401380514,2106
0.516679529289,515
0.497303206894,2852
0.529273539508,7191
0.516433878984,10778
0.507562787913,12314
0.514751328105,10429
0.546846580606,7510
0.50971396587,9525
0.527323601764,11124
0.576258539384,4468
0.47087066392,5929
0.469965844241,3383
0.48525815345,5741
0.494574095912,449
0.513375684651,6338
0.481004234399,12699
0.525714189532,9756
0.550307303855,12413
0.539741664628,12907
0.527194292493,7047
0.509887505832,3453
0.515559090882,13183
0.514928031857,1453
0.502312258293,533
0.437882069599,6213
0.384744481607,2565
0.52252425255,159
0.512219047332,4634
0.506894615228,5265
0.514572288794,1828
0.521220502707,6971
0.520487793336,57
0.489753753046,12515
0.516447733832,1441
0.496145407468,11813
0.508413172271,12166
0.518992686547,11311
0.515481053893,9360
0.474340422185,12278
0.550059497789,13121
0.531166320334,10373
0.508613130968,32
0.490451958502,11047
0.524116612052,4875
0.460677595439,824
0.531548202102,6908
0.517856998244,2074
0.453361255344,4584
0.512476258158,11538
0.462503729062,7774
0.497089208008,9683
0.515997725115,2244
0.541131284216,553
0.521064124869,3991
0.518831785998,8560
0.514299965358,5573
0.530927458319,11396
0.605796323906,7733
0.532490879137,3422
0.509980095157,8427
0.464788205628,5443
0.512344243786,1346
0.525727160413,402
0.519906866468,1915
0.51100827288,6211
0.537100690111,3055
0.576152254704,9634
0.493296371174,2138
0.525035439517,6439
0.437535972114,5817
0.533352932071,12397
0.513781753869,2089
0.516250636205,986
0.509955992814,8119
0.540785774403,9181
0.4848749405,4954
0.492916086117,11411
0.509833133682,13016
0.51248748431,3793
0.511084831549,2928
0.485235329584,7150
0.538288136114,8814
0.513741789945,2065
0.456187372328,5473
0.513761078201,8983
0.525202170885,11697
0.501608287982,7303
0.524705589679,1250
0.560311781554,1046
0.538596931782,12806
0.527281747607,6814
0.468204175692,3352
0.492662495076,5988
0.521503863841,13202
0.532593780136,9520
0.440289811441,3227
0.488413551814,2279
0.455277018879,7274
0.506200368642,12047
0.542570116909,11811
0.513877642906,4891
0.528197449356,6430
0.496843069256,11734
0.551831042271,6018
0.56474565568,9726
0.38711605121,4309
0.49460857688,13028
0.55384529492,11152
0.486229898574,10022
0.495849905834,6167
0.527984916307,3082
0.512561375951,8105
0.521095626378,12975
0.52865293429,1088
0.526709500143,12344
0.514626485187,4076
0.563293900644,6797
0.495317259304,12707
0.515477554594,10973
0.511901673373,2570
0.516653704026,12411
0.497484678967,7731
0.511693932603,8077
0.465104071636,13302
0.427242295468,10566
0.518324268253,8337
0.537786437843,10462
0.53656305739,9411
0.60896843274,11191
0.455186023492,6474
0.507398998683,943
0.522743261507,4961
0.536545165248,409
0.497887621587,800
0.452703055925,13224
0.447817771608,8364
0.550353403593,5965
0.452344005716,941
0.524513731417,8341
0.541258939409,3482
0.489820171136,112
0.474995443311,5805
0.496068063303,4994
0.524636652709,3520
0.499623930568,3120
0.521145895293,4282
0.509268195356,13114
0.464432564947,3512
0.464618043804,381
0.454065451368,2716
0.517730237482,4679
0.45250654786,10846
0.524651352312,2738
0.575422683533,6677
0.49562389631,3048
0.558802662553,12664
0.470247266603,2646
0.521880483296,13209
0.504105742266,4637
0.515505124844,11409
0.468248143497,6465
0.530913993318,12598
0.522600394565,2112
0.390397970222,3744
0.49458294263,6770
0.528512939762,1995
0.426687204456,8750
0.510603069344,11110
0.497435539499,7780
0.508476952211,3885
0.526047198499,10004
0.480455993836,736
0.509794326816,417
0.513177122068,1038
0.511368644689,8226
0.494149512461,6604
0.426726917097,5837
0.511717819095,11830
0.521654319952,8144
0.529103164475,10942
0.514337085828,1449
0.519717524185,9129
