ID,target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131
1840,0,3.85416749675,8.09584811953,C,3.7512776009,6.36180186611,1.73611031955,2.22222253436,0.0235742256384,8.12500050604,1.02844571142,15.8506223476,6.16832896738,3.26526133384,12.1486044252,2.0161282384,4.16666743723,2.52481620658,0.16043572367,0.280367916641,15.7609936334,7.4777709631,DHC,-0.000000596602163939,E,0.133599691145,1.52777678158,2.43055510769,1.22942121073,7.53472284498,,A,1.35416676732,1.66666611144,8.18781521051,8.47222141334,12.2903024622,1.87499934802,0,0.285946141379,6.78894463626,6.6319450083,12.7430565238,1.9917019398,10.0418551109,9.38793177416,0.101211987613,C,13.4341767405,8.29861072334,1.7416173866,8.37586368258,C,16.4055299573,0.158893204651,0.83333389307,AW,4.47916697698,0.088106349987,12.3277624513,1.14583253205,15.6967912612,2,0.12537130791,4.66073063925,14.6129289043,C,8.36805566939,19.1189420241,6.66666657342,10.8200407998,F,2,2.24757971625,B,D,1.48529421397,7.01388930294,10.8333325304,B,1.56250089151,9.13694173,8.69235320642,1.3541661172,1.04166718174,1.92771121611,1.09375092467,7.80809377216,1.11111208113,0.0549933503626,1.08885357114,A,0.556918369295,4.89698822591,4.63373679749,0.620432373607,6.18055533149,5.62499988727,9.03997183781,0.827545989484,19.8237882385,6.89620113585,2.30310169249,6.13553263257,2.42227227908,0.0112402663226,10.7242569213,E,1.62882629813,1.9243417463,B,3.33333314047,I,,16.4659160415,13.3333336309,1.65898652107,4.53900707142,7.50000080966,-0.000000546019650174,0.616739179548,1.63179959047,6.56249916135,2.19246279554,0.0109140966849,BJ,2.11243935401,3.51562546789,1.41723690885,0,1.5000004248,5.00000073719
1841,1,0.000000705115563803,6.42996294118,C,1.75602927956,7.6796322106,1.24731101849,2.01075285061,0.889929961506,8.31325234659,1.0503284959,14.6962954222,6.13054720373,5.01094895975,9.26074435217,3.26797308349,7.0303034585,1.52016464008,0.64032700841,0.394481905982,14.425822621,4.85377452076,JQG,13.5388404498,E,0.606233777948,0.808243632499,2.30107466324,3.97477041791,5.48387169872,,A,2.22580645879,3.54838675273,2.16123762765,6.98924650669,16.1818192876,0.000000595425007302,0,0.262695402954,16.3403525581,5.33333357594,12.827956605,1.21481514336,7.21977580749,11.8122606383,0.83363559305,I,16.2839113274,7.24731225311,1.89127776105,14.105245479,I,15.254902753,0.392146876723,2.70967819545,DR,3.64516136097,14.7240623521,6.92301775026,0.80824428873,10.4759824796,2,1.02347228213,2.80503481522,11.0750509545,A,7.25806424955,16.4900666646,10.181818385,10.708856901,F,2,4.25925836144,B,D,0.897398455996,5.36559149149,12.8484845216,C,3.49397571528,9.29594868059,3.55934019327,3.4193546029,3.74193462245,7.18631242801,1.29032223895,7.09607452326,0.301075303169,0.595144799954,1.02151411084,C,0.42911546619,2.12738896953,5.89929516317,0.590793873266,4.18279592312,4.38502631001,8.09902680468,0.315411227381,5.16556238727,4.19388844422,1.68654930197,9.36446357013,3.89126330415,0.419398153337,6.62698564283,D,1.33201500259,1.62709421352,A,5.22580719951,T,G,8.10183370401,9.81818281749,1.60784378584,6.90535969773,4.38502745597,13.045693899,3.26710761331,4.71810147014,4.81927783004,11.980164699,0.0987761122868,BU,2.02093285915,1.71370884249,1.18692922908,0,3.52941098548,-0.000000642060855232
1843,0,1.25423642861,5.76156104092,C,4.03980490889,5.68930720314,1.74011226993,2.37288235089,0.0829686677699,10.3658545253,0.787746373121,16.0146703226,6.57233046233,3.05790946973,11.3545002918,1.91209984893,4.04494473009,2.86006955341,0.597922215491,0.18716608254,18.0679013871,6.98464506848,VNG,-0.000000751458282082,E,0.0621949978802,1.5951035926,2.6553675007,3.78233980454,8.24858782132,A,A,1.44067814582,2.0112991617,6.7016868439,8.8135589624,12.599642498,0.571428061033,0,0.485929274333,8.89660620703,7.40112963631,12.3615821802,1.88264096461,9.73473620374,9.52296617809,0.121006147459,I,13.3215049404,8.14689253985,0.127649612614,9.45823844409,J,16.19178019,0.0523181793215,1.11864434527,BW,3.99999917501,3.02600495706,10.5467022943,1.47081063154,14.9551890481,1,0.112099737542,5.0508007011,16.1943504333,A,9.24293744913,17.7541375265,7.41573101748,12.4508487194,B,1,2.16483333074,B,B,1.73446168868,7.2994357109,14.3820215017,C,2.19512231227,9.81955511418,8.44133168135,2.16949184458,1.220339618,3.94160558447,1.13559398095,6.86822081487,2.03389793277,0.0496007768231,0.933286298626,C,0.573405178535,4.63378720446,3.30307916235,0.645058875854,6.67796596967,6.76190467358,8.02400156505,0.68361546913,16.7848697036,6.13901196434,1.6463950011,4.56376662906,2.01992756952,0.0364804190792,10.806702017,D,1.49493543244,1.41447463477,A,3.79661088452,D,AC,14.5645089322,12.5842689327,1.94520494428,3.8223210587,7.333333054,3.1564977117,1.79668945298,2.66296763728,8.17073261139,3.78974628006,-0.000000869559566381,CG,1.42397720185,3.94067702069,1.21827786893,0,1.695238601,1.34831411495
1844,0,,,C,,,,,,,2.62582141578,,7.36782330398,,10.3804715873,,,,,,,4.68038884334,DJB,,E,,,,,,,A,,,7.12984249728,,,,0,,10.0694598494,,,,,,,F,,,1.66825527674,,G,,,,BL,,,,,,1,,,,A,,,,,F,1,,B,D,,,,K,,,,,,,,,,,,C,,,,,,,,,,,,,,,,D,,,A,,V,G,14.2616527326,,,,,,,,,,,CH,,,,0,,
1846,1,0.761838507937,10.3387922347,C,3.96114127082,8.48016163218,2.47082951747,2.70418729808,0.0578542861914,8.87573907998,1.2910294335,16.0233910893,6.63729584823,3.34190629262,12.5120392773,2.00258433963,6.66666594223,4.3077954758,0.423351891566,0.193012186378,18.6650456378,7.60961121773,XVS,0.000000589821231838,C,0.161515945983,1.50995110929,2.89636297151,3.11310683196,8.85380882317,,A,1.54426878927,1.07069303144,7.98201629313,8.0164718998,10.8506831471,0.304568940223,0,1.04751563362,7.37862662478,7.52230526938,13.0542206669,1.75438618291,12.102312625,10.1978749103,0.124694962539,C,11.4315601523,8.03019988685,0.974250858536,6.56283080728,K,16.2790692048,0.0633700046765,0.329443868016,BV,4.65339641071,0.968281319293,11.1231922178,1.43445467679,16.5063194096,1,0.123031289374,7.1594950194,17.8352085165,C,9.38915668508,17.7629376776,4.10256470874,12.4870686781,F,1,2.2843574735,B,D,2.70658662086,7.59094120246,11.7948715011,E,1.53846253661,6.88487999712,8.72737804542,0.947151750182,1.07069379393,0.89686133032,1.27659550242,11.1899321326,2.5531917093,0.149673533094,1.02498021149,A,0.534470872922,5.51305983296,3.88181618804,0.564661871348,7.20658931916,5.78680180069,8.56562155952,0.830473523597,18.8981632318,5.97319847446,1.48001068345,5.33627159493,2.52867184792,0.0422690092484,13.4591353334,E,2.40637493599,5.21381479644,B,2.55319121395,A,,15.8716308132,15.897435262,1.76744165623,7.56252364445,6.09137046152,0.866571819612,1.26878043932,1.17948805715,7.33727714531,1.31329072925,0.26289747278,A,1.68514480708,1.98181134805,2.34766343544,0,0.791878581022,1.53846171556
1847,1,,,C,,,,,,,1.05032822923,,6.38978085909,,10.9910989624,,,,,,,6.3681366187,NFD,,E,,,,,,,A,,,6.49039617368,,,,0,,9.49497205942,,,,,,,I,,,1.17086016038,,D,,,,U,,,,,,1,,,,A,,,,,F,1,,B,D,,,,C,,,,,,,,,,,,C,,,,,,,,,,,,,,,,D,,,A,,I,AC,14.5037284883,,,,,,,,,,,BJ,,,,0,,
1848,1,1.15101847042,10.0354331876,C,4.09299233709,11.3920645813,2.1266970568,2.25678782639,0.149529462066,9.32614591689,1.02844679511,16.1174364885,6.48036114989,3.43960531401,10.4789432392,2.06600593894,3.39622689036,4.134742383,1.06367951333,0.193448921832,18.5938614185,5.80337242527,UGK,0.000000931567630208,C,0.234567229395,1.56579880731,2.54524831877,7.55826437779,8.84049681583,C,A,1.46776063842,1.19909454403,5.74479956177,8.82352874527,11.7073173416,0.551378865239,0,0.373789618327,10.6519074902,7.60746682799,12.5056565205,1.80946756432,12.6086805977,10.4981349814,0.124253893702,C,11.5166602072,8.15045228834,0.874478173902,3.90800722977,L,16.2252073994,0.114450396225,0.458145096383,AG,3.83484082293,2.96345556912,10.9167051349,1.4517338713,16.2474765255,2,0.109178239774,7.0376146971,17.4660223538,A,9.44004559921,18.6046510141,5.09434022112,13.3180013808,B,3,2.15947636149,B,B,2.54183461377,7.92420772372,14.5283024078,E,0.970349744202,4.03972664115,15.8960879698,1.30656040405,0.610859166324,1.27819561412,1.31504584029,9.94128132709,1.88914102484,0.169219201071,1.00284495043,B,0.658388785822,5.15183879578,3.24691122496,0.699722409215,7.17194599726,7.01754415147,7.68176582298,1.06806087996,17.0232563297,6.14448267809,1.75742504884,4.5260965364,2.28732143448,0.086644650104,13.3868711255,B,1.90252391435,1.34868412676,B,2.6809945032,A,,13.5087912654,14.9056597214,1.7914258566,3.96416662664,7.56892319285,0.827070004304,1.0498331809,1.60305259166,8.35579478968,1.46995393452,0.0755202777662,A,1.38872091786,3.01187763677,1.79913252445,1,1.06265577551,2.07547122121
1850,1,1.84999926543,4.49088984697,C,2.00334395779,8.39238578821,2.58666668473,1.45333419602,0.540414445088,8.22179730542,1.57549205292,15.4055889782,6.45920028253,5.66327028904,12.5005125081,2.66213160827,4.70588286983,2.31713335326,0.653756738459,0.363210203112,17.4974864357,7.66958653582,WNS,11.8070794697,E,0.909905036103,1.49111027102,0.893333042474,6.41222989568,8.08666575411,C,A,2.14999963407,3.40000025848,6.69881679469,8.15999915071,14.9528285155,1.37614717642,0,0.116954372677,9.69394426608,7.53333302457,13.4866671587,1.663258058,9.41047539735,14.3711463958,0.815689469295,I,15.0809432076,8.54666669439,2.04973886006,8.83559662737,D,15.6801311177,0.702357118764,2.51999929136,CY,3.52000000765,15.6756752079,11.6791044311,1.30777744555,11.7768152512,1,0.94622041263,4.05176856211,14.5504488537,B,9.7799996131,19.4594595257,9.88235379962,16.1059020496,F,1,3.05328281936,B,D,1.40546961351,7.73333388515,14.039215025,C,2.29445491235,8.01514715595,3.23293079862,3.57999937922,2.39999947288,5.77127752471,1.54999916009,10.2385198617,0.81333404613,1.00428877287,1.42951483231,F,0.975692343505,3.19725537566,3.92587818587,1.18350995379,6.34000065141,9.8165145875,2.98226990014,0.855556357357,4.28108095468,4.75773943634,2.72075377166,5.92376953618,3.80054344126,0.354990013136,8.42938104382,A,2.1642870455,4.38074627419,A,5.11999983132,F,P,14.6725708646,10.0392149082,1.76422085227,9.47724606845,11.1926606885,11.6216509819,0.432431489696,4.18876661573,5.92734280313,9.78791845271,0.539821616981,L,1.47750043123,0.350000124115,1.85876307629,0,4.67889965118,1.17647152696
1854,1,,,C,,,,,,,2.07877413211,,7.38211961444,,14.7756785108,,,,,,,9.23621267345,VIE,,D,,,,,,C,B,,,3.37269433264,,,,0,,15.45980684,,,,,,,C,,,0.512067690749,,D,,,,AZ,,,,,,0,,,,A,,,,,F,1,,B,D,,,,B,,,,,,,,,,,,G,,,,,,,,,,,,,,,,C,,,B,,L,,8.37594396605,,,,,,,,,,,CK,,,,1,,
1858,1,-0.000000378966489448,8.61314784825,C,4.50179569352,7.82111696393,2.44680851642,2.18085108882,0.0140974787058,8.50000012417,1.77242819371,16.5217381982,6.23636087046,3.72378877007,14.0581009365,1.83823606495,2.85714269561,3.42403780204,0.114495588719,0.229244125163,17.8768382427,8.71471324626,TAQ,-0.000000187625382513,D,0.14526258548,1.46276623628,1.80851078194,0.801796519578,9.04255415727,C,C,1.35638227645,1.48936138271,6.77840462128,9.46808428496,11.3979767865,-0.000000424636030066,8,1.60271243523,9.7662969671,8.08510640193,13.2978728017,1.63043533167,10.4666133805,10.3650542256,0.109730713568,C,12.6299839439,8.98936073342,3.0709404638,7.28610976826,F,16.4705875295,0.107894200892,0.319148776756,CY,4.25531839288,0.493826795141,12.1569896047,1.4627665827,15.8005852038,0,0.129933392105,5.77716442574,16.378137508,A,9.78723480094,17.1604947437,2.8571435722,12.8354772706,F,9,1.92481799026,A,D,2.16217533416,8.2978727308,17.1428578594,B,1.00000050608,7.62903977318,8.86748359324,1.91489415712,0.638297774691,0.000000595244366822,1.19680944438,10.280777241,1.59574545337,0.0420815741135,1.1038343475,B,0.702518770394,4.93474460234,3.71825699234,0.757638440992,7.44680925279,7.31707281786,7.72672901898,1.17021197569,19.506173809,7.8399561799,2.39597254592,4.83382996785,2.31919549069,0.00783507416065,11.7311932394,B,2.2095526878,3.74999917665,B,3.82978658063,P,,14.9758308167,17.1428580871,1.7647063692,6.44270157599,7.31707315154,-0.000000739418416521,1.35802447431,2.1301771243,7.50000056715,1.10543456191,0.00203244423493,H,1.73361273634,2.59308443729,1.97761105758,1,1.36585408361,-0.000000234090723485
1863,1,,,C,,,,,,,1.90371988939,,7.36390791943,,13.8213749722,,,,,,,8.40503573611,TQJ,,C,,,,,,,B,,,5.41052614985,,,,0,,12.0613560384,,,,,,,C,,,0.205413799459,,I,,,,BS,,,,,,0,,,,A,,,,,F,2,,B,D,,,,A,,,,,,,,,,,,B,,,,,,,,,,,,,,,,B,,,B,,R,,12.002757104,,,,,,,,,,,J,,,,2,,
1866,1,2.38709608655,6.1058067262,C,3.50084793241,8.9505717155,2.09892498656,2.32258083475,3.80338594125,7.51479298472,0.787745849692,15.0574713152,6.42080350079,4.61097091069,12.0614467944,2.18926575744,4.27673013123,3.6969577618,0.645274855764,0.263720862762,16.6175130775,7.71645656841,TG,0.1492424128,E,4.25718242571,2.06594985409,2.43440886223,4.96899671242,7.61290250952,D,A,1.63871011916,2.7354837704,4.65950964122,7.70752716736,14.9962354309,1.1111115821,0,0.165889444988,12.1257496775,6.76129070292,13.2817210934,2.5095788301,10.8745584069,9.74315144679,3.39704673259,I,13.3078500379,8.05161229476,0.54874909522,8.23365741363,F,15.2768352442,2.92943777116,2.27096707358,,3.9225807447,16.6045997446,9.94670937649,1.82938984331,13.3041867706,1,4.01654733826,5.99381069318,14.1370225614,B,8.98064538963,19.1675795517,11.069183362,14.430888218,F,1,2.53432309274,B,D,2.3687413921,7.21720337645,13.8364778735,C,2.01183462262,7.61854685222,3.56107679465,2.83870909049,1.75483868707,5.25000045979,1.20000089131,10.4353630372,1.11827869995,4.31818032801,1.12599896825,F,0.5351783698,3.97015860031,4.55543931881,0.639630288424,5.81505300451,8.59259252466,4.34812999325,1.13548438962,3.30777697668,5.75040684465,3.51541638523,6.38412065016,3.16926863536,2.50649746844,10.8556425878,A,2.07642844312,3.70685866192,A,3.66451566386,F,I,12.1003866827,8.93081778806,2.62146968329,9.77226867674,9.70370448059,9.48119494176,0.657174749276,3.52564067363,5.5029589081,7.72664131006,2.46266891072,B,1.92514291939,2.58064481329,1.80888571953,0,2.35555622774,1.88679298775
1867,0,1.06743507168,5.91061556421,C,3.48445555342,9.4612315114,1.86080071377,2.34403130598,0.346974346695,10.805970589,1.29102842037,15.0856165942,6.50688792371,3.89617612268,11.6363854976,2.64454088379,7.35294069666,2.36919132043,0.856598362211,0.229170211884,16.9291865669,6.71104723898,ADNJ,0.000000775707616566,E,0.672858082064,1.38838870141,2.9354493895,5.92687639497,7.44320265266,,A,1.95816901616,1.96177448724,4.50120871213,6.89505938912,14.5436069967,0.49230827182,0,0.0714085736209,12.8825698898,6.35412964222,12.1889649061,1.79794552328,9.42941459564,8.2744753546,0.484728433199,C,14.6515587096,7.43598982472,1.33665875618,8.76260955193,A,15.5620152951,0.320525274028,1.34150687504,AW,3.9668222635,9.66996792233,8.82773819491,1.282606039,12.7537574815,1,0.524647594511,4.19584850567,15.332364603,A,8.42408875036,19.2244223046,9.11764774243,12.0122810116,B,1,3.22845342348,B,B,1.42764528567,7.17634414985,11.4705884339,B,2.98507388596,6.99596510895,3.56890835021,1.68770314232,2.16372074229,2.68817217264,1.41723696607,11.4999962091,0.605842122443,0.270543959461,0.951017218631,G,0.515450557039,4.82836743772,3.99516754309,0.587797541314,5.79156139501,5.96923165223,8.68075045624,0.766918397287,10.082509159,4.91281221644,1.52592617689,5.66222808348,2.63366416155,0.237720984167,8.9686028195,C,2.14107948881,4.2839079045,B,3.20230768122,P,W,11.7533480603,10.8823529641,1.87984416459,10.8786994401,6.46153817102,8.80752746704,0.709570211443,2.26964062155,7.82089505326,4.64416345894,0.0203080444366,H,1.65329906442,4.73314053172,2.00589359452,0,1.67384681284,1.17647144853
1868,1,,,C,,,,,,,1.29102766342,,6.40710070122,,12.328824628,,,,,,,7.38536645518,UHD,,D,,,,,,,A,,,8.41076757761,,,,0,,6.70067283216,,,,,,,C,,,1.61396782694,,I,,,,AS,,,,,,1,,,,A,,,,,F,1,,B,D,,,,E,,,,,,,,,,,,C,,,,,,,,,,,,,,,,D,,,B,,L,,16.4809929605,,,,,,,,,,,S,,,,0,,
1870,1,2.23749366218,3.91534068841,C,2.22984986531,9.20156389895,2.26498069207,2.1440346836,2.39199485143,11.000000088,1.0503276208,15.0204925861,6.23508380843,3.69931331844,11.3545012312,2.22491891934,5.78947460763,1.81823194937,0.549155978249,0.198643754118,17.923078526,6.74539091163,ADGL,-0.000000472622773716,D,2.53937639922,2.2173346165,1.50632302774,3.88710722219,9.05992219063,C,A,2.17702039132,3.34249622338,4.36219468866,10.0714671798,14.9516372072,1.12820512562,0,-0.000000968876837257,12.8601410138,8.05937373574,13.7218252618,2.25409771023,8.45171729555,10.5251733,2.19990324644,E,15.6326441711,8.93897815188,1.60076254041,9.12487523835,C,15.4611658649,2.08413389976,2.57284223576,DY,4.29906551151,15.315315634,11.039082079,1.9956010336,11.9074217465,2,2.68621296623,3.31628505932,15.4307709004,A,10.7311704401,19.3307586816,10.2631585377,14.3558158012,B,2,2.81762341504,B,B,1.08119488543,8.49917532897,12.7631569517,D,3.66666626543,7.42170020898,3.67077014629,3.19956007667,2.90269431151,4.58598724983,1.45134703648,11.3285436351,1.25343641196,2.64207524367,0.996619415388,G,0.717796436833,4.02207246576,3.16752057315,0.85592480332,7.00384773822,10.1538468657,4.3694775742,0.967564909711,4.47876401954,4.39362509258,4.96190463163,4.10776731943,2.87636459982,1.61021558218,7.68236859312,C,1.96746453182,3.47386311371,A,4.88180341506,F,W,11.8986890648,9.73684301189,2.40291184077,10.011407981,11.2820521507,12.6682165956,0.669241120255,3.57933586951,7.3333327161,6.82878802067,1.51973190397,B,1.49312480542,2.43265629216,1.79954952155,0,3.11794839103,1.44736883519
1876,1,1.70414608905,6.74194438525,C,3.27299535112,9.15265542473,2.24329531098,2.17285205822,0.155075567871,9.12621329117,2.82275654133,15.906362992,7.8091716934,4.3765654744,12.3067252853,2.24702446249,6.31578993794,2.25161357389,1.05590519954,0.283397809132,16.959433025,6.36074974487,GDW,-0.000000623085529093,E,0.26610479234,1.05301149007,2.46003727902,7.88967268644,7.58601917448,,A,1.91005098904,2.88268797434,6.89690311725,8.06285644853,14.9553837,0.847879987719,0,0.0434470486392,10.6359890516,7.17962563287,13.3513961032,1.27250932908,10.5008898864,9.72731147805,0.108729094257,C,14.6345678622,8.38797150172,0.843665419172,7.12267868057,I,16.5714290269,0.166899833851,2.45461902541,AS,4.16689159918,1.88755070449,10.2360313958,0.884132350523,13.2642133995,1,0.142069702221,4.08622656684,14.7096850264,A,9.0273644965,18.8888891134,11.353383494,12.820657255,F,1,2.9386757464,B,D,1.33623053172,7.17420846393,12.4060144251,E,3.26213492541,6.77857110976,14.1155872282,2.68219998905,2.73096727337,2.602995362,1.22730944615,7.98350699793,0.866973449998,0.0841551775988,1.04526418822,B,0.576310157307,4.45081860003,4.57975380016,0.694336314829,6.2855595997,4.43890314439,7.00408210353,1.00334050678,18.045515704,5.22917012717,1.88550893879,6.59294883766,3.04178613275,0.0761442500451,9.10538832236,B,1.7443778342,0.000000626051401349,B,3.73882431466,I,,13.5093721713,8.64661710657,1.27142879102,0.000000858218578158,5.28678247568,3.6161638125,1.07095104857,3.19767439633,5.86407840458,3.71112239269,0.0246047338452,BJ,1.86020882197,2.17420719783,1.40845800578,0,2.65336619701,1.27819548514
1877,1,,,C,,,,,,,1.31290933809,,6.43478565818,,11.2934301797,,,,,,,6.40922945292,QVV,,E,,,,,,,A,,,6.18072463434,,,,0,,10.2488974642,,,,,,,I,,,1.58168944892,,G,,,,CY,,,,,,1,,,,A,,,,,F,1,,B,D,,,,C,,,,,,,,,,,,C,,,,,,,,,,,,,,,,D,,,A,,I,G,14.094907676,,,,,,,,,,,BJ,,,,0,,
1881,1,,,C,,10.9003941006,,,3.21266777318,,0.437636924247,,6.02218976536,,12.60046297,,,,,,,7.87538619951,LMY,,D,7.43782157669,,,,,G,C,,,3.934708844,,7.5550108326,,4,,12.919469562,,,,,,5.65956202417,C,,,0.941971129667,,A,,7.69477529506,,V,,,,,,0,4.81028790953,,,C,,,,14.998160368,F,4,,B,D,,,,B,,3.08837286879,6.04206326889,,,,,16.9206269456,,7.61915166029,,F,,,,,,,5.4767209801,,,,,,,4.97654743878,,A,4.58976066152,17.6662440799,B,,F,,11.5287762449,,,14.8619920445,,,,,,,6.03644306292,K,,,5.13852702223,0,,
1883,0,3.13227444139,6.56794557706,C,3.30850008043,8.49626745645,1.69312073079,2.65608477496,1.08614338754,9.54386051159,1.02844710179,14.7228382678,6.63769607859,4.12425059383,10.4789425108,2.43943545351,6.16352124607,3.2018455823,0.585906443201,0.239996743255,16.6336126818,5.86867200962,UJA,0.000000859084857672,D,1.79662239048,1.99823608381,2.41269846989,4.03891391585,7.86243319284,G,A,2.15872957016,3.36507955551,4.81133744486,8.31745953947,15.6688619049,1.27490030627,0,0.0782994103339,12.1279203678,7.02645452042,14.0317463811,2.28381398345,8.02775911321,9.53694597151,0.988018534317,C,13.4670490318,8.35978836381,0.43723952917,9.29891850714,H,15.3162857171,0.926072811183,3.55555603395,BZ,4.65608425332,12.9553673696,10.7270181334,1.68783056005,13.8176418836,1,1.20863740359,5.4033424792,14.0954610993,A,9.54497439687,16.3088051,14.088050423,13.8419002574,F,1,3.14116829945,B,D,1.98765750068,7.439154056,11.8238998666,E,3.43859707949,8.34849759004,3.71170488333,2.98412665973,3.11111094664,3.72093029643,1.38095154816,9.35524853676,1.18518543027,1.42387238652,1.14085430955,F,0.473983184738,4.05057174859,4.7409107561,0.587755196223,6.02116385647,6.93227111252,5.06214419869,1.37742420187,6.97225549119,5.73328641075,2.86816831927,6.0370301233,3.28736839327,0.594324951852,10.5421613024,A,1.91178717407,2.33234222351,B,2.98412691035,F,,12.0473143729,5.91195048512,2.34185833385,8.33719104881,8.20717080997,3.49128234763,3.61881876485,3.5696199811,6.10526256269,5.39694537974,0.510018360654,L,2.27625973097,1.70634876701,1.45624832422,0,2.5338644783,2.01257780465
1884,0,1.28770305573,8.16671772462,C,4.84652720815,6.01210406428,3.85150749621,2.7146164685,0.0400589635525,9.64705795168,0.765863880151,15.9574469762,6.28805012453,3.03040556157,10.2736729352,1.71568623963,7.22222214101,3.75012252798,0.338539570913,0.178925183274,18.6191863885,5.9254479118,ABXW,-0.000000405666154741,B,0.111467260113,1.44624981071,3.31786510248,1.84092435926,7.88863102582,,A,1.42691485182,1.67053398057,6.71887472242,7.2853825977,12.4568710541,0.512821456343,0,1.6713048883,8.84740548147,6.96055634161,12.1345705722,1.80851107847,10.4966181163,8.13813036308,0.106205159737,C,12.3081572488,7.44779659842,0.873010524022,8.82696186757,L,16.4705882439,0.0572268664339,1.6009287672,DI,3.89791109179,2.04592873433,8.47619844684,1.31863935508,15.5438732094,1,0.111682110406,6.35573121855,17.304125632,A,8.72389864965,15.6576200554,12.7777772623,10.3966871618,F,2,2.27171894153,B,D,2.31992096982,6.91415334341,11.1111101514,E,3.05882259419,9.49223759212,8.57559885706,1.39211228414,1.8097437924,2.685184798,0.974477465463,8.24067446423,1.94895689893,0.0598093145932,0.924702025466,G,0.463546761198,4.751774733,3.61237843754,0.51556759904,6.49652044044,5.29914521573,10.2945752127,0.893272314058,17.8705634633,6.49796365639,1.56608179959,4.33412238225,2.14969689595,0.0187306964037,12.2923260413,C,1.68641197997,1.64473678401,B,1.80974407688,O,,14.86091158,7.2222213492,1.82352935985,4.1582671024,5.81196632246,0.729228684857,2.79749463502,1.86915908397,6.58823454002,2.3823316099,0.00512828774359,CF,1.86527592562,5.43793529871,1.31037266095,1,1.2307684811,1.66666627827
